Title,Rating,Price/night (SGD),Total Price (SGD),Link
Serviced apartment in Phayathai,4.83,$80,$501,https://www.airbnb.com.sg/rooms/33980217?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3mDmJqyz4xwBkS6&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Room in Khet Ratchathewi,New,$62,$390,https://www.airbnb.com.sg/rooms/1196245773958833380?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1947872539&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P343iJSTSpXNQy4z&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Townhouse in Khet Phra Nakhon,4.66,$50,$309,https://www.airbnb.com.sg/rooms/34872742?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P36sNTPM3Groy_Bk&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Room in Khet Pom Prap Sattru Phai,New,$69,$486,https://www.airbnb.com.sg/rooms/1202542163338874508?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1955281034&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3C1e9fJxKJ5r3DT&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in Khet Bang Rak,4.96,$144,$909,https://www.airbnb.com.sg/rooms/40598375?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3qozJUQ_icoXwu6&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in Khet Khlong San,4.94,$103,$630,https://www.airbnb.com.sg/rooms/22755695?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3edBPpmuLx4-KWp&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in Watthana,4.86,$64,$406,https://www.airbnb.com.sg/rooms/24981583?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3_Yt94zEldJp_ko&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Khet Ratchathewi,4.87,$66,$407,https://www.airbnb.com.sg/rooms/23081317?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3cO1EMYDaCGhSrE&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in Khet Phaya Thai,4.88,$72,$611,https://www.airbnb.com.sg/rooms/1026792802639317400?adults=3&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-12&source_impression_id=p3_1721729943_P3hcZXCozXPd_FgM&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Khet Pathum Wan,4.98,$157,$626,https://www.airbnb.com.sg/rooms/34070414?adults=3&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-08&source_impression_id=p3_1721729943_P3qlXAApU_S9BNqK&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Bangkok,4.85,$104,$545,https://www.airbnb.com.sg/rooms/36577132?adults=3&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-10-06&check_out=2024-10-11&source_impression_id=p3_1721729943_P350gYKGnam7ocau&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in TH,5.0,$129,"$1,354",https://www.airbnb.com.sg/rooms/646854390884758447?adults=3&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-10-02&check_out=2024-10-12&source_impression_id=p3_1721729943_P3qwaE9usO_KZERl&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Khet Din Daeng,4.87,$66,$494,https://www.airbnb.com.sg/rooms/841564604813576170?adults=3&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-10-03&check_out=2024-10-10&source_impression_id=p3_1721729943_P3JUpMPDCPm5E_Ut&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Serviced apartment in Phaholyothin road Phayathai,4.88,$84,$430,https://www.airbnb.com.sg/rooms/20869092?adults=3&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-10-06&check_out=2024-10-11&source_impression_id=p3_1721729943_P3ZLBWSIOMuaKcDh&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Hotel in Khet Ratchathewi,4.91,$72,$434,https://www.airbnb.com.sg/rooms/36535883?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P379LMSg-V67zcUe&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in  Khlong Toei District,4.64,$88,$560,https://www.airbnb.com.sg/rooms/32114122?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3zwYcNZMTfIMlh5&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Boutique hotel in Khet Pathum Wan,4.93,$57,$341,https://www.airbnb.com.sg/rooms/44579054?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3AQi3SkiiCy12W0&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Bangkok,4.87,$99,$617,https://www.airbnb.com.sg/rooms/40096847?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3qhDXrEKM5p1rIf&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in Khet Bang Rak,4.73,$143,$898,https://www.airbnb.com.sg/rooms/29070466?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3IbPvvCHSkJot0Y&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Bangkok,4.77,$80,$573,https://www.airbnb.com.sg/rooms/16203889?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3ec1nLI23fSA4J1&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Khet Ratchathewi,5.0,$71,$461,https://www.airbnb.com.sg/rooms/886815173944471992?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3qAPHlx0xvR0XCq&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Apartment in Khet Watthana,4.86,$48,$315,https://www.airbnb.com.sg/rooms/21840654?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3ARvIy0x0yN1QYf&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Flat in Bangkok,5.0,$68,$429,https://www.airbnb.com.sg/rooms/26984763?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3LbJzANOJlegbH-&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Place to stay in Khet Ratchathewi,4.48,$107,$676,https://www.airbnb.com.sg/rooms/30974941?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729942_P3YR1KWSxsoOel9z&previous_page_section_name=1000&federated_search_id=30cbdd8d-5d5f-4df9-8853-7654de192e2d
Townhouse in Khet Ratchathewi,4.43,$66,$420,https://www.airbnb.com.sg/rooms/25474788?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3_vWyiUmC_NoI5I&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Apartment in Khet Watthana,4.84,$116,$698,https://www.airbnb.com.sg/rooms/719913847457678985?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P35XP8QprBSqHk_Q&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Bangkok,4.8,$75,$463,https://www.airbnb.com.sg/rooms/28469688?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3IWbfE1zfkh3_VC&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Room in Khet Ratchathewi,New,$61,$387,https://www.airbnb.com.sg/rooms/1185474000725426752?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1944510396&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P35kqh_BXw4yzgjZ&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Room in Khet Pom Prap Sattru Phai,New,$69,$486,https://www.airbnb.com.sg/rooms/1203964733185348091?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1956187784&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3YPjmlRySTGTXK6&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Khet Khlong Toei,4.75,$108,$673,https://www.airbnb.com.sg/rooms/922676874480687831?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3MX2Y0yXQ-FvOoA&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Room in Khet Ratchathewi,New,$38,$246,https://www.airbnb.com.sg/rooms/1185425012345638748?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1942832920&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3dLzt0NZlGe6Ssk&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Watthana,5.0,$157,"$1,017",https://www.airbnb.com.sg/rooms/1153395783733678050?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P34E9XgdZoFGDJHm&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Townhouse in Khet Ratchathewi,4.54,$103,$653,https://www.airbnb.com.sg/rooms/25473006?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3QPgZ-7XSuJOAaZ&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Khet Bang Rak,New,$82,$489,https://www.airbnb.com.sg/rooms/1202533839576856161?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3hyWuk3rI_dwt7N&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Home in Bangkok,4.67,$79,$472,https://www.airbnb.com.sg/rooms/25933923?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P39PXnpYuTaOcdYF&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Bangkok,4.82,$93,$580,https://www.airbnb.com.sg/rooms/37985091?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P301uUfQ0VP0S8CG&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Serviced apartment in Phayathai,4.84,$99,$612,https://www.airbnb.com.sg/rooms/1160838?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3L-P0ewenure5RX&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Watthana,4.9,$101,$628,https://www.airbnb.com.sg/rooms/1046657507907701846?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3PZtKSh_bnRrFjI&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Khet Khlong Toei,New,$87,$523,https://www.airbnb.com.sg/rooms/1204772427434753254?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3Dwy4ztP9Ibz9Id&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Flat in Khet Watthana,4.88,$168,"$1,047",https://www.airbnb.com.sg/rooms/900348644327753454?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3bqlVanokDx_oJL&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Townhouse in Bang Rak,4.65,$111,$706,https://www.airbnb.com.sg/rooms/36706005?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3MIvRRE6FDOkUnf&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Apartment in Ratchathewi,4.81,$66,$407,https://www.airbnb.com.sg/rooms/23752078?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729950_P3IjhA1IkHePIigf&previous_page_section_name=1000&federated_search_id=88cca789-e17b-458f-abc9-da4cc98fe5b9
Apartment in Khet Watthana,4.71,$70,$457,https://www.airbnb.com.sg/rooms/34429149?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729952_P33bEvwM_orrwGxI&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Khet Khlong Toei,5.0,$106,$637,https://www.airbnb.com.sg/rooms/1181529585097971991?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3RMZr7w7MhY5tkP&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Khet Phra Nakhon,4.91,$109,$691,https://www.airbnb.com.sg/rooms/842643071323295069?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3N_RO5yr5RBkmon&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Apartment in Watthana,5.0,$124,$774,https://www.airbnb.com.sg/rooms/1107147554427779317?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3-V9lyb7R1DTYiL&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Apartment in Khet Watthana,4.81,$83,$547,https://www.airbnb.com.sg/rooms/49104649?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3pTkfIXGPZ51P1G&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Bangkok,4.85,$74,$537,https://www.airbnb.com.sg/rooms/16203372?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P39-xYEHyu7kUeBr&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Apartment in Khet Watthana,4.85,$110,$678,https://www.airbnb.com.sg/rooms/567335016801681754?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3Dq9O50jtFxqIDg&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Watthana,4.91,$73,$466,https://www.airbnb.com.sg/rooms/1024831567442160035?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3pw3Wv2X25dY5Tl&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Watthana,New,$75,$472,https://www.airbnb.com.sg/rooms/1195697419656803553?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3A6dxz7zoQBV4RT&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Khet Ratchathewi,4.82,$66,$407,https://www.airbnb.com.sg/rooms/41484615?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3GjKC_ylD3wd2AE&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Watthana,4.84,$135,$836,https://www.airbnb.com.sg/rooms/984483302211076378?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3vQlbodId_NdeGt&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Townhouse in Bangkok,4.89,$79,$508,https://www.airbnb.com.sg/rooms/39979823?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3TDBPJ7BrMhhmFf&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Khet Ratchathewi,5.0,$84,$523,https://www.airbnb.com.sg/rooms/1160739130738493875?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3E1WfsoWgS8E-7n&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Loft in Khet Phaya Thai,4.7,$53,$344,https://www.airbnb.com.sg/rooms/24406939?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P34q8hyZ19fVoSQ-&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Apartment in Khet Bang Rak,4.75,$181,"$1,197",https://www.airbnb.com.sg/rooms/21636719?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3CTsU4D_fce-9Ga&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Apartment in Khet Bang Rak,4.98,$148,$930,https://www.airbnb.com.sg/rooms/816560363550371726?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3OiU1mc0Wrwy_qr&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Khet Sathon,4.95,$74,$444,https://www.airbnb.com.sg/rooms/28565139?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P3l7xXOW6l_Gmuwr&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Townhouse in Khet Pom Prap Sattru Phai,4.91,$93,$586,https://www.airbnb.com.sg/rooms/25297102?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729953_P34ghw8ARDS6mVfF&previous_page_section_name=1000&federated_search_id=12821add-5089-40bc-872d-2eddf625dc20
Flat in Bangkok,4.98,$240,"$1,491",https://www.airbnb.com.sg/rooms/2135883?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729955_P3o-NlFIfwub5jwj&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
Flat in Khet Ratchathewi,5.0,$92,$550,https://www.airbnb.com.sg/rooms/1194813980643451374?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729956_P3EUWsGBlS0lf5W-&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
Apartment in Watthana,4.95,$168,"$1,041",https://www.airbnb.com.sg/rooms/922241513657091225?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729956_P35M8NCWtLLGqKBM&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
Flat in Khet Sathon,4.98,$132,$812,https://www.airbnb.com.sg/rooms/30312066?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729956_P3eSvUBcE4jhpB12&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
Flat in Khet Bang Rak,New,$149,$913,https://www.airbnb.com.sg/rooms/1202954085113059547?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729956_P3ykgmSmSc4OSIU9&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
Flat in Khet Pathum Wan,4.9,$187,"$1,158",https://www.airbnb.com.sg/rooms/880067484774330279?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729956_P3-aCcyIsSJGhEcK&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
Flat in Khet Sathon,4.94,$102,$648,https://www.airbnb.com.sg/rooms/979536769169093247?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729956_P3bIJNfyThzcce0x&previous_page_section_name=1000&federated_search_id=02bd2770-2b56-4ecd-b746-e1b3816d45b7
