Title,Rating,Price/night (SGD),Total Price (SGD),Link
Flat in Khet Sathon,New,$167,"$1,031",https://www.airbnb.com.sg/rooms/1201089080384882969?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3qIPcxS9iY4oqM5&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Room in Khet Pathum Wan,5.0,$89,$563,https://www.airbnb.com.sg/rooms/889443548529502509?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1756275103&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3r0rZv_9NqNEjI3&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Apartment in Khet Sathon,4.91,$127,$793,https://www.airbnb.com.sg/rooms/710755312296158052?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3knqxr1khPV-BQb&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Flat in Khet Khlong Toei,New,$144,$891,https://www.airbnb.com.sg/rooms/1193940167555077135?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3IM8cDeW48fzkeV&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Townhouse in Khet Ratchathewi,4.38,$66,$420,https://www.airbnb.com.sg/rooms/25474019?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3q5jOzNBCUkbmrA&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Flat in Pathum Wan,4.75,$150,$935,https://www.airbnb.com.sg/rooms/1094029932212915272?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3vpLMgdAwQZgs0K&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Apartment in Khet Pathum Wan,4.7,$211,"$1,301",https://www.airbnb.com.sg/rooms/952682437116277831?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3HFggYPR53lny_c&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Serviced apartment in Khet Bang Rak,4.75,$175,"$1,070",https://www.airbnb.com.sg/rooms/831170151554054386?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3egWlecxs8LI46O&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Flat in Khet Khlong Toei,4.88,$174,"$1,073",https://www.airbnb.com.sg/rooms/852640644073400270?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3bWKSJVlwBylog5&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Place to stay in Khet Phra Nakhon,4.45,$22,$142,https://www.airbnb.com.sg/rooms/936758838194836341?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3ucqcIIBEpli8mz&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Hotel in Khet Phra Nakhon,4.82,$75,$459,https://www.airbnb.com.sg/rooms/44544268?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P33nRIqY_Ws_tG6w&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Flat in Watthana,4.8,$154,$952,https://www.airbnb.com.sg/rooms/1033057150906757871?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P38mfqL4dmdyPB0A&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Room in Khet Ratchathewi,4.7,$89,$557,https://www.airbnb.com.sg/rooms/30974375?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=639848434&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3qCSAHKVPbOqsVF&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Flat in Khet Pom Prap Sattru Phai,4.73,$58,$389,https://www.airbnb.com.sg/rooms/783988796443111296?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P3mL2B3TqQxNZnWh&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Loft in Khet Phra Nakhon,4.81,$69,$427,https://www.airbnb.com.sg/rooms/743921178409135745?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729978_P35rKo1TtCsGRFEC&previous_page_section_name=1000&federated_search_id=de9d95a2-4922-4348-9665-7fd07a3e9099
Home in Khet Phaya Thai,4.96,$167,"$1,057",https://www.airbnb.com.sg/rooms/40097562?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729980_P3ifni2rvjYPQ0Cp&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Home in Khet Pom Prap Sattru Phai,4.75,$134,$811,https://www.airbnb.com.sg/rooms/1075091519986170720?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3pq0hlPnf3GcBvi&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Boutique hotel in Khet Ratchathewi,4.72,$83,$513,https://www.airbnb.com.sg/rooms/39886353?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3ZHTN-nYyt4WHBM&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Khet Ratchathewi,4.94,$109,$655,https://www.airbnb.com.sg/rooms/742517501148223294?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3-hdAkwS-TDVXcK&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Watthana,New,$154,$952,https://www.airbnb.com.sg/rooms/1190389728790199314?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P34j3g-p7imVJyPH&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Apartment in Bangkok,4.56,$105,$631,https://www.airbnb.com.sg/rooms/13009315?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3sVQu8FGnL3pB_b&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Bangkok,4.9,$105,$661,https://www.airbnb.com.sg/rooms/22054377?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3XAyDo83DdoLtk7&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Khet Pom Prap Sattru Phai,4.87,$88,$541,https://www.airbnb.com.sg/rooms/38442651?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3p0G5qCRWIqr8_K&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in เขตราชเทวี,4.82,$126,$791,https://www.airbnb.com.sg/rooms/38059497?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3MMW8N73RtAdPFs&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Serviced apartment in Bangkok,4.77,$54,$346,https://www.airbnb.com.sg/rooms/27036741?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P301NaTWMhasWPjo&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Apartment in Bangkok,4.91,$181,"$1,088",https://www.airbnb.com.sg/rooms/1887544?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3RteYEjsVoxFslJ&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Khet Bang Rak,5.0,$115,$731,https://www.airbnb.com.sg/rooms/1124670222254021281?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3XnpqQqGwyrZu40&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Khet Sathon,New,$167,"$1,031",https://www.airbnb.com.sg/rooms/1201116533827414004?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P33ToQRrO4qHG6B8&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Khet Ratchathewi,4.64,$240,"$1,438",https://www.airbnb.com.sg/rooms/977973789409057950?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3nO9wiLpLmCWfDl&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Watthana,4.88,$157,$972,https://www.airbnb.com.sg/rooms/1158964697213278180?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P307SUw0ypqVXuXI&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Apartment in Bangkok,4.83,$181,"$1,088",https://www.airbnb.com.sg/rooms/1302302?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3VJ9LmWegPjZe5A&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Khet Bang Rak,New,$291,"$1,747",https://www.airbnb.com.sg/rooms/1185486724044705363?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3w1MNHFMhdbrmxz&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Serviced apartment in Khet Bang Rak,4.78,$159,$977,https://www.airbnb.com.sg/rooms/611012534767063851?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729981_P3DEjUfQi6Hzc6oX&previous_page_section_name=1000&federated_search_id=489bdbc5-8fb6-4745-8f59-817ee8c95d08
Flat in Watthana,5.0,$79,$498,https://www.airbnb.com.sg/rooms/1157351316171841925?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729983_P34gMvVLFliDHUzq&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Watthana,5.0,$122,$733,https://www.airbnb.com.sg/rooms/1162872505727100640?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P34jWC5nlQjxSELu&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Pathum Wan,4.88,$106,$652,https://www.airbnb.com.sg/rooms/1029602900203387358?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3AQH6-7swJJz99s&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Hotel room in Ratchathewi,4.97,$119,$713,https://www.airbnb.com.sg/rooms/595125485157952676?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3HTATqix18HKb_O&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Ratchathewi,4.84,$59,$370,https://www.airbnb.com.sg/rooms/22996329?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3Tgd2KnHEWk2KtP&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Khlong Toei,4.86,$178,"$1,106",https://www.airbnb.com.sg/rooms/838268771085087627?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3NK3ExcDygLb3lP&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Hostel in Khet Bang Rak,4.52,$32,$191,https://www.airbnb.com.sg/rooms/31764152?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3vn9p3T1eOuoeeQ&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Home in Phra Nakhon,4.91,$111,$668,https://www.airbnb.com.sg/rooms/1086836005515839741?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3ZSArgxuOsDYXIA&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Loft in Chana Songkhram,4.82,$64,$393,https://www.airbnb.com.sg/rooms/1043368496323303334?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3bMfNcZBfsoKHlo&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Bangkok,4.83,$65,$436,https://www.airbnb.com.sg/rooms/16459858?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3smuOdcQeCkQR_U&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Khlong Toei,4.52,$142,$881,https://www.airbnb.com.sg/rooms/1137474005022407827?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3vg9xLQDGFx_lZa&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Sathon,4.53,$88,$563,https://www.airbnb.com.sg/rooms/53452556?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3dxaDJsoHZ_5W78&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Bangkok,4.85,$74,$537,https://www.airbnb.com.sg/rooms/16197838?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3AUXHn2idciWQMi&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Apartment in Khet Sathon,4.83,$156,$964,https://www.airbnb.com.sg/rooms/1016549907102089581?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3RKfrGjC9QGkV_I&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Pathum Wan,4.93,$132,$812,https://www.airbnb.com.sg/rooms/880689314429889183?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3bUvOrEVRJ5mAwO&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Hotel room in Khet Bang Rak,4.7,$172,"$1,034",https://www.airbnb.com.sg/rooms/28263438?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3Ae0zsiiliSnwu1&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Khlong San,5.0,$60,$383,https://www.airbnb.com.sg/rooms/1147036189715314136?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P38XdPrUUX8Dhro2&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Flat in Khet Sathon,4.84,$74,$444,https://www.airbnb.com.sg/rooms/28758495?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729984_P3GOm9-ipPD740xo&previous_page_section_name=1000&federated_search_id=276b7411-d6c6-43ce-8a0e-94d02e131f5d
Serviced apartment in Khet Watthana,4.3,$123,$770,https://www.airbnb.com.sg/rooms/22963172?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P35nMgk9ccH8YHJ6&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Townhouse in Khet Ratchathewi,4.98,$184,"$1,101",https://www.airbnb.com.sg/rooms/39929294?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P315hV9kNs-o_glF&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Apartment in Khet Bang Rak,4.88,$131,$826,https://www.airbnb.com.sg/rooms/981656806666483175?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P36SrlP52_lqMPun&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Ratchathewi,4.67,$88,$559,https://www.airbnb.com.sg/rooms/1108477224371020830?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3ew-jTB6PN4a7M5&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Bang Rak,4.85,$139,$836,https://www.airbnb.com.sg/rooms/1062620630310808443?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3yU3t15YLos5EEn&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Khet Khlong Toei,4.84,$166,"$1,070",https://www.airbnb.com.sg/rooms/1093391788201296643?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3BxsbXxZuhAEAYK&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Room in Bangkok,4.72,$86,$522,https://www.airbnb.com.sg/rooms/7341294?adults=3&category_tag=Tag%3A8678&enable_m3_private_room=true&photo_id=1638446461&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3f0MxYfBZqRzk8f&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Khet Khlong Toei,4.8,$72,$463,https://www.airbnb.com.sg/rooms/796265144845014811?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3-ZSr7iNmOxLNdf&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Place to stay in Khet Ratchathewi,4.77,$77,$472,https://www.airbnb.com.sg/rooms/33895941?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3TfxIijyDHWQmHB&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Apartment in Khet Khlong Toei,4.71,$71,$446,https://www.airbnb.com.sg/rooms/36795192?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3-BgG7CJuKevNcn&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Khet Sathon,4.91,$77,$460,https://www.airbnb.com.sg/rooms/30676626?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3J9q3G0c0huOQFn&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Apartment in Khet Watthana,4.84,$148,$919,https://www.airbnb.com.sg/rooms/37346907?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3Rj0m-kwUvi7j6M&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Place to stay in Khet Ratchathewi,5.0,$110,$681,https://www.airbnb.com.sg/rooms/1023630137658195490?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3PL9vJp2UH8RtA9&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Home in Khet Phra Nakhon,4.76,$88,$549,https://www.airbnb.com.sg/rooms/41119126?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P33CZ7XiN9Zp__hi&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Hotel in Khet Sathon,4.33,$170,"$1,033",https://www.airbnb.com.sg/rooms/779389998779146124?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3KsIO7WTlhNB-Qo&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Bangrak,4.65,$124,$778,https://www.airbnb.com.sg/rooms/840048981500637008?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3xWgT5dCf0DYpxV&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Pathum Wan,New,$149,$894,https://www.airbnb.com.sg/rooms/1197512821123098357?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P32AYmGHpeUgQPb7&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
Flat in Khet Khlong Toei,4.72,$72,$456,https://www.airbnb.com.sg/rooms/39347263?adults=3&search_mode=regular_search&check_in=2024-10-04&check_out=2024-10-10&source_impression_id=p3_1721729987_P3oSpmQouITC9wCf&previous_page_section_name=1000&federated_search_id=c5a51f66-e3a8-4979-b235-97e33c25d079
